,nev,E,ctau,m,lam121,Br,cos
24,26.065146895447747,1166.760716081662,180.10206769640706,0.5,1.7012542798525891,0.0016347014294757,-0.2999999999999999
24,56.561018531620235,1166.760716081662,180.10206769640706,0.5,1.7012542798525891,0.0016347014294757,-0.0999999999999999
24,96.53435689335397,1166.760716081662,180.10206769640706,0.5,1.7012542798525891,0.0016347014294757,0.0999999999999999
24,103.6514653948212,1166.760716081662,180.10206769640706,0.5,1.7012542798525891,0.0016347014294757,0.3000000000000001
24,103.91557130304692,1166.760716081662,180.10206769640706,0.5,1.7012542798525891,0.0016347014294757,0.5000000000000001
24,102.06078902575145,1166.760716081662,180.10206769640706,0.5,1.7012542798525891,0.0016347014294757,0.7000000000000001
24,96.47034669538849,1166.760716081662,180.10206769640706,0.5,1.7012542798525891,0.0016347014294757,0.9
25,6.032126236762404,1166.760716081662,142.2180096228766,0.5,1.9144819761699576,0.002069252419618,-0.9
25,9.723078673867649,1166.760716081662,142.2180096228766,0.5,1.9144819761699576,0.002069252419618,-0.7
25,16.527297317618,1166.760716081662,142.2180096228766,0.5,1.9144819761699576,0.002069252419618,-0.5
25,32.07412736447535,1166.760716081662,142.2180096228766,0.5,1.9144819761699576,0.002069252419618,-0.2999999999999999
25,77.96748826426291,1166.760716081662,142.2180096228766,0.5,1.9144819761699576,0.002069252419618,-0.0999999999999999
25,149.8941683572459,1166.760716081662,142.2180096228766,0.5,1.9144819761699576,0.002069252419618,0.0999999999999999
25,164.3731942148734,1166.760716081662,142.2180096228766,0.5,1.9144819761699576,0.002069252419618,0.3000000000000001
25,165.61940231108406,1166.760716081662,142.2180096228766,0.5,1.9144819761699576,0.002069252419618,0.5000000000000001
25,162.99502956757246,1166.760716081662,142.2180096228766,0.5,1.9144819761699576,0.002069252419618,0.7000000000000001
25,154.23107998884691,1166.760716081662,142.2180096228766,0.5,1.9144819761699576,0.002069252419618,0.9
26,6.294188574084891,1166.760716081662,112.30277652995582,0.5,2.154434690031884,0.0026190166156684,-0.9
26,10.512709778735498,1166.760716081662,112.30277652995582,0.5,2.154434690031884,0.0026190166156684,-0.7
26,18.640954164528917,1166.760716081662,112.30277652995582,0.5,2.154434690031884,0.0026190166156684,-0.5
26,38.35758835153064,1166.760716081662,112.30277652995582,0.5,2.154434690031884,0.0026190166156684,-0.2999999999999999
26,104.55165296310292,1166.760716081662,112.30277652995582,0.5,2.154434690031884,0.0026190166156684,-0.0999999999999999
26,230.86896158512423,1166.760716081662,112.30277652995582,0.5,2.154434690031884,0.0026190166156684,0.0999999999999999
26,259.90766340268135,1166.760716081662,112.30277652995582,0.5,2.154434690031884,0.0026190166156684,0.3000000000000001
26,263.5299358704514,1166.760716081662,112.30277652995582,0.5,2.154434690031884,0.0026190166156684,0.5000000000000001
26,260.0204886185569,1166.760716081662,112.30277652995582,0.5,2.154434690031884,0.0026190166156684,0.7000000000000001
26,246.37048057852815,1166.760716081662,112.30277652995582,0.5,2.154434690031884,0.0026190166156684,0.9
27,6.319426091295862,1166.760716081662,88.68014430648108,0.5,2.424462017082328,0.0033143584403082,-0.9
27,10.989522469276427,1166.760716081662,88.68014430648108,0.5,2.424462017082328,0.0033143584403082,-0.7
27,20.411339934319006,1166.760716081662,88.68014430648108,0.5,2.424462017082328,0.0033143584403082,-0.5
27,44.60558025796275,1166.760716081662,88.68014430648108,0.5,2.424462017082328,0.0033143584403082,-0.2999999999999999
27,136.27640225468292,1166.760716081662,88.68014430648108,0.5,2.424462017082328,0.0033143584403082,-0.0999999999999999
27,352.1091195539424,1166.760716081662,88.68014430648108,0.5,2.424462017082328,0.0033143584403082,0.0999999999999999
27,409.47636455077543,1166.760716081662,88.68014430648108,0.5,2.424462017082328,0.0033143584403082,0.3000000000000001
27,418.4663605790485,1166.760716081662,88.68014430648108,0.5,2.424462017082328,0.0033143584403082,0.5000000000000001
27,414.2342566553354,1166.760716081662,88.68014430648108,0.5,2.424462017082328,0.0033143584403082,0.7000000000000001
27,393.14839387594145,1166.760716081662,88.68014430648108,0.5,2.424462017082328,0.0033143584403082,0.9
28,6.066321448532294,1166.760716081662,70.02647874979833,0.5,2.728333376486768,0.0041935354306253,-0.9
28,11.05520767738011,1166.760716081662,70.02647874979833,0.5,2.728333376486768,0.0041935354306253,-0.7
28,21.639495307202964,1166.760716081662,70.02647874979833,0.5,2.728333376486768,0.0041935354306253,-0.5
28,50.43624289989378,1166.760716081662,70.02647874979833,0.5,2.728333376486768,0.0041935354306253,-0.2999999999999999
28,172.34283983689474,1166.760716081662,70.02647874979833,0.5,2.728333376486768,0.0041935354306253,-0.0999999999999999
28,530.6471797488337,1166.760716081662,70.02647874979833,0.5,2.728333376486768,0.0041935354306253,0.0999999999999999
28,642.2029249202068,1166.760716081662,70.02647874979833,0.5,2.728333376486768,0.0041935354306253,0.3000000000000001
28,662.7924566083744,1166.760716081662,70.02647874979833,0.5,2.728333376486768,0.0041935354306253,0.5000000000000001
28,658.7540426173312,1166.760716081662,70.02647874979833,0.5,2.728333376486768,0.0041935354306253,0.7000000000000001
28,626.5552604090495,1166.760716081662,70.02647874979833,0.5,2.728333376486768,0.0041935354306253,0.9
29,5.520438412961352,1166.760716081662,55.29656908482926,0.5,3.07029062975785,0.0053046843973693,-0.9
29,10.63184384929958,1166.760716081662,55.29656908482926,0.5,3.07029062975785,0.0053046843973693,-0.7
29,22.124490655738967,1166.760716081662,55.29656908482926,0.5,3.07029062975785,0.0053046843973693,-0.5
29,55.3698453359652,1166.760716081662,55.29656908482926,0.5,3.07029062975785,0.0053046843973693,-0.2999999999999999
29,211.63254217561226,1166.760716081662,55.29656908482926,0.5,3.07029062975785,0.0053046843973693,-0.0999999999999999
29,788.3187990269835,1166.760716081662,55.29656908482926,0.5,3.07029062975785,0.0053046843973693,0.0999999999999999
29,1001.5458671441695,1166.760716081662,55.29656908482926,0.5,3.07029062975785,0.0053046843973693,0.3000000000000001
29,1046.3950863663142,1166.760716081662,55.29656908482926,0.5,3.07029062975785,0.0053046843973693,0.5000000000000001
29,1045.3138192432584,1166.760716081662,55.29656908482926,0.5,3.07029062975785,0.0053046843973693,0.7000000000000001
29,996.8868445972264,1166.760716081662,55.29656908482926,0.5,3.07029062975785,0.0053046843973693,0.9
30,4.708729374592017,1166.760716081662,43.66506223279296,0.5,3.455107294592218,0.0067082679437822,-0.9
30,9.694078892603128,1166.760716081662,43.66506223279296,0.5,3.455107294592218,0.0067082679437822,-0.7
30,21.694092148596564,1166.760716081662,43.66506223279296,0.5,3.455107294592218,0.0067082679437822,-0.5
30,58.86618865762643,1166.760716081662,43.66506223279296,0.5,3.455107294592218,0.0067082679437822,-0.2999999999999999
30,252.52511484567256,1166.760716081662,43.66506223279296,0.5,3.455107294592218,0.0067082679437822,-0.0999999999999999
30,1151.3784310145577,1166.760716081662,43.66506223279296,0.5,3.455107294592218,0.0067082679437822,0.0999999999999999
30,1551.1303246955392,1166.760716081662,43.66506223279296,0.5,3.455107294592218,0.0067082679437822,0.3000000000000001
30,1645.4522902666436,1166.760716081662,43.66506223279296,0.5,3.455107294592218,0.0067082679437822,0.5000000000000001
30,1654.1432838909677,1166.760716081662,43.66506223279296,0.5,3.455107294592218,0.0067082679437822,0.7000000000000001
30,1582.8172598184992,1166.760716081662,43.66506223279296,0.5,3.455107294592218,0.0067082679437822,0.9
31,3.7088319525435893,1166.760716081662,34.48021624757133,0.5,3.888155180308088,0.0084800640753874,-0.9
31,8.300563009357099,1166.760716081662,34.48021624757133,0.5,3.888155180308088,0.0084800640753874,-0.7
31,20.24856862564388,1166.760716081662,34.48021624757133,0.5,3.888155180308088,0.0084800640753874,-0.5
31,60.365769376335756,1166.760716081662,34.48021624757133,0.5,3.888155180308088,0.0084800640753874,-0.2999999999999999
31,292.94586784875736,1166.760716081662,34.48021624757133,0.5,3.888155180308088,0.0084800640753874,-0.0999999999999999
31,1648.8788403928945,1166.760716081662,34.48021624757133,0.5,3.888155180308088,0.0084800640753874,0.0999999999999999
31,2382.0946486231187,1166.760716081662,34.48021624757133,0.5,3.888155180308088,0.0084800640753874,0.3000000000000001
31,2574.499507226559,1166.760716081662,34.48021624757133,0.5,3.888155180308088,0.0084800640753874,0.5000000000000001
31,2608.5816453169373,1166.760716081662,34.48021624757133,0.5,3.888155180308088,0.0084800640753874,0.7000000000000001
31,2506.6460971913375,1166.760716081662,34.48021624757133,0.5,3.888155180308088,0.0084800640753874,0.9
32,2.6458210330995997,1166.760716081662,27.22738161097628,0.5,4.3754793750741845,0.0107147811712548,-0.9
32,6.569200161309386,1166.760716081662,27.22738161097628,0.5,4.3754793750741845,0.0107147811712548,-0.7
32,17.811774436169696,1166.760716081662,27.22738161097628,0.5,4.3754793750741845,0.0107147811712548,-0.5
32,59.377713731323155,1166.760716081662,27.22738161097628,0.5,4.3754793750741845,0.0107147811712548,-0.2999999999999999
32,330.13711713552976,1166.760716081662,27.22738161097628,0.5,4.3754793750741845,0.0107147811712548,-0.0999999999999999
32,2308.2841561927694,1166.760716081662,27.22738161097628,0.5,4.3754793750741845,0.0107147811712548,0.0999999999999999
32,3620.1939868541513,1166.760716081662,27.22738161097628,0.5,4.3754793750741845,0.0107147811712548,0.3000000000000001
32,4003.308143071588,1166.760716081662,27.22738161097628,0.5,4.3754793750741845,0.0107147811712548,0.5000000000000001
32,4096.267939497041,1166.760716081662,27.22738161097628,0.5,4.3754793750741845,0.0107147811712548,0.7000000000000001
32,3956.8306961115286,1166.760716081662,27.22738161097628,0.5,4.3754793750741845,0.0107147811712548,0.9
33,1.6675482097695866,1166.760716081662,21.500164154044302,0.5,4.923882631706739,0.0135303679907344,-0.9
33,4.713969606287177,1166.760716081662,21.500164154044302,0.5,4.923882631706739,0.0135303679907344,-0.7
33,14.573247762166854,1166.760716081662,21.500164154044302,0.5,4.923882631706739,0.0135303679907344,-0.5
33,55.65606737298704,1166.760716081662,21.500164154044302,0.5,4.923882631706739,0.0135303679907344,-0.2999999999999999
33,361.1668706129877,1166.760716081662,21.500164154044302,0.5,4.923882631706739,0.0135303679907344,-0.0999999999999999
33,3150.819957791226,1166.760716081662,21.500164154044302,0.5,4.923882631706739,0.0135303679907344,0.0999999999999999
33,5432.964878310015,1166.760716081662,21.500164154044302,0.5,4.923882631706739,0.0135303679907344,0.3000000000000001
33,6177.908042957885,1166.760716081662,21.500164154044302,0.5,4.923882631706739,0.0135303679907344,0.5000000000000001
33,6398.213882441692,1166.760716081662,21.500164154044302,0.5,4.923882631706739,0.0135303679907344,0.7000000000000001
33,6220.727083438035,1166.760716081662,21.500164154044302,0.5,4.923882631706739,0.0135303679907344,0.9
34,0.8997940278058371,1166.760716081662,16.977653791890884,0.5,5.541020330009492,0.0170730546877562,-0.9
34,2.9926152915320574,1166.760716081662,16.977653791890884,0.5,5.541020330009492,0.0170730546877562,-0.7
34,10.900607230845766,1166.760716081662,16.977653791890884,0.5,5.541020330009492,0.0170730546877562,-0.5
34,49.20587792273372,1166.760716081662,16.977653791890884,0.5,5.541020330009492,0.0170730546877562,-0.2999999999999999
34,381.6039564319455,1166.760716081662,16.977653791890884,0.5,5.541020330009492,0.0170730546877562,-0.0999999999999999
34,4184.766016171316,1166.760716081662,16.977653791890884,0.5,5.541020330009492,0.0170730546877562,0.0999999999999999
34,8032.127417563566,1166.760716081662,16.977653791890884,0.5,5.541020330009492,0.0170730546877562,0.3000000000000001
34,9445.61155507467,1166.760716081662,16.977653791890884,0.5,5.541020330009492,0.0170730546877562,0.5000000000000001
34,9928.41789838733,1166.760716081662,16.977653791890884,0.5,5.541020330009492,0.0170730546877562,0.7000000000000001
34,9730.851337476002,1166.760716081662,16.977653791890884,0.5,5.541020330009492,0.0170730546877562,0.9
35,0.3997272908796495,1166.760716081662,13.406443142113758,0.5,6.235507341273912,0.0215230925835104,-0.9
35,1.6293824359626077,1166.760716081662,13.406443142113758,0.5,6.235507341273912,0.0215230925835104,-0.7
35,7.289687621246986,1166.760716081662,13.406443142113758,0.5,6.235507341273912,0.0215230925835104,-0.5
35,40.50788231061972,1166.760716081662,13.406443142113758,0.5,6.235507341273912,0.0215230925835104,-0.2999999999999999
35,389.7632344222514,1166.760716081662,13.406443142113758,0.5,6.235507341273912,0.0215230925835104,-0.0999999999999999
35,5400.458614630912,1166.760716081662,13.406443142113758,0.5,6.235507341273912,0.0215230925835104,0.0999999999999999
35,11669.803809270185,1166.760716081662,13.406443142113758,0.5,6.235507341273912,0.0215230925835104,0.3000000000000001
35,14280.173474459722,1166.760716081662,13.406443142113758,0.5,6.235507341273912,0.0215230925835104,0.5000000000000001
35,15282.85018585275,1166.760716081662,13.406443142113758,0.5,6.235507341273912,0.0215230925835104,0.7000000000000001
35,15127.3718803166,1166.760716081662,13.406443142113758,0.5,6.235507341273912,0.0215230925835104,0.9
36,0.13917885346484338,1166.760716081662,10.586428485694263,0.5,7.017038286703826,0.0271010386533394,-0.9
36,0.7319520817326844,1166.760716081662,10.586428485694263,0.5,7.017038286703826,0.0271010386533394,-0.7
36,4.236864508686826,1166.760716081662,10.586428485694263,0.5,7.017038286703826,0.0271010386533394,-0.5
36,30.531524174454404,1166.760716081662,10.586428485694263,0.5,7.017038286703826,0.0271010386533394,-0.2999999999999999
36,381.6242074240521,1166.760716081662,10.586428485694263,0.5,7.017038286703826,0.0271010386533394,-0.0999999999999999
36,6765.063458971175,1166.760716081662,10.586428485694263,0.5,7.017038286703826,0.0271010386533394,0.0999999999999999
36,16611.581122319945,1166.760716081662,10.586428485694263,0.5,7.017038286703826,0.0271010386533394,0.3000000000000001
36,21299.544199547738,1166.760716081662,10.586428485694263,0.5,7.017038286703826,0.0271010386533394,0.5000000000000001
36,23294.55896848499,1166.760716081662,10.586428485694263,0.5,7.017038286703826,0.0271010386533394,0.7000000000000001
36,23337.542961051317,1166.760716081662,10.586428485694263,0.5,7.017038286703826,0.0271010386533394,0.9
37,0.035650756428238894,1166.760716081662,8.359597463302164,0.5,7.896522868499725,0.0340742300520625,-0.9
37,0.25844122436240186,1166.760716081662,8.359597463302164,0.5,7.896522868499725,0.0340742300520625,-0.7
37,2.065803980591056,1166.760716081662,8.359597463302164,0.5,7.896522868499725,0.0340742300520625,-0.5
37,20.614350340717497,1166.760716081662,8.359597463302164,0.5,7.896522868499725,0.0340742300520625,-0.2999999999999999
37,355.5028029347016,1166.760716081662,8.359597463302164,0.5,7.896522868499725,0.0340742300520625,-0.0999999999999999
37,8226.919298067536,1166.760716081662,8.359597463302164,0.5,7.896522868499725,0.0340742300520625,0.0999999999999999
37,23108.38273165934,1166.760716081662,8.359597463302164,0.5,7.896522868499725,0.0340742300520625,0.3000000000000001
37,31265.0293990658,1166.760716081662,8.359597463302164,0.5,7.896522868499725,0.0340742300520625,0.5000000000000001
37,35086.964973021764,1166.760716081662,8.359597463302164,0.5,7.896522868499725,0.0340742300520625,0.7000000000000001
37,35668.92565840799,1166.760716081662,8.359597463302164,0.5,7.896522868499725,0.0340742300520625,0.9
38,0.006169452938370799,1166.760716081662,6.601175254041782,0.5,8.886238162743403,0.0427627844280998,-0.9
38,0.06736741595253391,1166.760716081662,6.601175254041782,0.5,8.886238162743403,0.0427627844280998,-0.7
38,0.8083095790739118,1166.760716081662,6.601175254041782,0.5,8.886238162743403,0.0427627844280998,-0.5
38,12.126099995866909,1166.760716081662,6.601175254041782,0.5,8.886238162743403,0.0427627844280998,-0.2999999999999999
38,311.9346058633815,1166.760716081662,6.601175254041782,0.5,8.886238162743403,0.0427627844280998,-0.0999999999999999
38,9714.615946163965,1166.760716081662,6.601175254041782,0.5,8.886238162743403,0.0427627844280998,0.0999999999999999
38,31334.20892882953,1166.760716081662,6.601175254041782,0.5,8.886238162743403,0.0427627844280998,0.3000000000000001
38,45042.23587907951,1166.760716081662,6.601175254041782,0.5,8.886238162743403,0.0427627844280998,0.5000000000000001
38,52104.1664975014,1166.760716081662,6.601175254041782,0.5,8.886238162743403,0.0427627844280998,0.7000000000000001
38,53903.76305727823,1166.760716081662,6.601175254041782,0.5,8.886238162743403,0.0427627844280998,0.9
39,0.0006363583074202998,1166.760716081662,5.212633135251539,0.5,10.0,0.0535440140416426,-0.9
39,0.011920582320680986,1166.760716081662,5.212633135251539,0.5,10.0,0.0535440140416426,-0.7
39,0.23991093722270795,1166.760716081662,5.212633135251539,0.5,10.0,0.0535440140416426,-0.5
39,6.001668908608626,1166.760716081662,5.212633135251539,0.5,10.0,0.0535440140416426,-0.2999999999999999
39,254.39273957479438,1166.760716081662,5.212633135251539,0.5,10.0,0.0535440140416426,-0.0999999999999999
39,11132.464432220158,1166.760716081662,5.212633135251539,0.5,10.0,0.0535440140416426,0.0999999999999999
